,0
0,"답,대답"
1,"그냥,그저"
2,"대립,대치"
3,"신선하다,새롭다,새,신"
4,오세아니아
5,"황홀,휘황하다,휘황찬란하다"
6,"못생기다,못나다,추하다,밉다"
7,"잃어버리다,분실,잃다"
8,식장
9,홍콩
10,"대답,답"
11,신호등
12,"보물,보석,보화"
13,"전달,전갈,전하다"
14,"터뜨리다,폭발,폭파"
15,레바논
16,화산
17,보석상
18,겹치다
19,장군
20,"축사,축하사"
21,"원래,본래"
22,"식,축하,잔치,행사,파티"
23,화학실험
24,"기금,기본금"
25,유행
26,신문사
27,신문
28,"오해,곡해"
29,"반짝,반짝이다"
30,세례
31,"원금,자금,원가,본전"
32,전과
33,"고백,고해"
34,맥주
35,"등대,광탑"
36,빵
37,선전
38,"대화,대담"
39,별
40,불평
41,신기록
42,행사장
43,"새해,신년"
44,"본질,본성,근성,부성,부질,본바탕,성근,솔성,천질,체성,품성,품질"
45,"고발,고자질,일러바치다"
46,날리다
47,"근본,기반,기본,기초,바탕,뿌리"
48,새어머니
49,새아버지
50,빵집
51,"광,광선,라이트,빛,조명,비추다,비치다"
52,신도시
53,혁신
54,"게우다,구토,토하다"
55,"제과점,빵집"
56,오케이
57,"망신,체면을구기다"
58,"뇌물을주다,매수"
59,"수뢰,뇌물을받다"
60,고등
61,고급
62,문법
63,"글월,문,문구,문장"
64,"배부르다,부르다"
65,불화
66,입장을바꾸다
67,불빛을켜다
68,폴란드
69,토요일
70,"땅,육지,토지"
71,삼키다
72,드레스
73,"주다,내밀다,내주다,건네주다,제공,교부"
74,어지럽다
75,어마어마하다
76,육군
77,배낭
78,"고등학교,고교"
79,"까다,벗기다"
80,문인
81,문어
82,아프리카
83,시인
84,슬그머니
85,"이불,침구,덮다"
86,"켜다,켜지다,전깃불"
87,"가입,등록"
88,"넣다,담그다"
89,감
90,물러나다
91,"붓다,부풀다,부풀리다,부어있다"
92,수제비
93,"창원,창원시"
94,도토리
95,만
96,낙하산
97,퇴직금
98,공수부대
99,등록비
100,"박학,유식"
101,"뽀뽀,입맞춤,키스,맞추다"
102,빼버리다
103,회비
104,"이어내리다,전통,내려오다"
105,"고등학생,고교생"
106,회원
107,호두
108,탈퇴
109,"틈,바닥에생기는균열"
110,유행
111,"튀르키예공화국약칭튀르키예,터키"
112,중국
113,양복을맞추다
114,"속어,비속어"
115,"호각,호루라기,휘슬"
116,"짧다,가깝다"
117,"숙부,작은아버지"
118,특수교육지원센터
119,지점
120,"일개월,달"
121,묵도
122,"저자,저작자,지은이,필자"
123,높이
124,기타
125,"근방,가까이,근처,부근,인근"
126,"유예,연기,물리다,미루다"
127,"브래지어,브라"
128,"바느질,꿰매다,침선"
129,"별로,그다지"
130,"필기,쓰다,적다,쓰기,저술,서술"
131,미미하다
132,입을닫다
133,"말없다,묵묵하다,침묵,함구"
134,놀리다
135,"순서,목차,순번,순위,절차,차례,프로그램"
136,"숙모,작은어머니"
137,"솔직하다,정직"
138,"특히,각별,별,특별,특수,특별히"
139,"뜨다,개안"
140,장롱
141,사기꾼
142,"축구,차다"
143,"점차,점점,차차,차츰"
144,"사기,기만"
145,"보류,유보"
146,"그만하다,고만하다,이만하다,저만하다"
147,"먼데,먼곳"
148,"방금,방재"
149,성냥
150,월세
151,"월급,급료,봉급,월봉"
152,"영원,무궁,길이,불후,영구,영영"
153,지부
154,이
155,"작다,다소,약간,조금,약소하다,자그마하다,적다,조그마하다"
156,울릉도
157,울다
158,"연필,목필"
159,"사무원,사무직원"
160,"사무실,서무실"
161,사무
162,위인
163,"준말,약어"
164,"머리카락,모발,두발,머리털"
165,"기록,기술"
166,미소
167,"슬프다,슬픔,슬퍼하다,설움"
168,"음력,음세,태음력"
169,"옷,의복,의상"
170,가야금
171,"길이,장단,단장"
172,"길다,오래다,오래"
173,긍휼
174,"멀다,멀리"
175,껌
176,깨다
177,불을지르다
178,특허권
179,특수교육대상자
180,특례
181,"불쌍하다,가련하다,가엾다,애처롭다,측은하다,자비"
182,"봉급생활자,봉급자,샐러리맨"
183,울음
184,소액재판
185,오열
186,기다랗다
187,축구장
188,"잠깐,잠시"
189,"거의,거개,대부분,주로"
190,골인
191,나비넥타이
192,특수교육
193,비정
194,연지
195,사무소
196,월부
197,"월,달"
198,"오랜만,오래간만,오랫동안,오랜,모처럼"
199,기자
200,"훌륭하다,위대하다"
201,사무직
202,"걷어차다,사람을차다"
203,작은할아버지
204,"오랜만,오래간만,오랫동안,오랜,모처럼"
205,허술하다
206,"동기,동창,동창생"
207,파키스탄
208,특성
209,"고루고루,유사,흡사,근사하다,비슷하다,유사하다,흡사히"
210,재단사
211,잣
212,"천,일천"
213,천년
214,흙
215,"백,일백"
216,모래
217,"먼지,티끌"
218,백화점
219,백제
220,"백일,백날"
221,대가
222,저울
223,"십,열"
224,"지다,일몰,해넘이"
225,자금
226,금리
227,구매자
228,"사용자,소비자,컨슈머"
229,신체기관장
230,이가빠지다
231,ㅇ
232,"비리,부정"
233,"문득,언뜻"
234,누명
235,내다
236,"인상,오르다,뛰다"
237,"넘어가다,서,저물다,지다"
238,선교사
239,"사용,소비,쓰다,이용"
240,"손목시계,시계"
241,"부끄럽다,부끄러움,수줍다,수치,창피"
242,"왕비,황후,군부"
243,계
244,전도사
245,"사탕,알사탕,캔디"
246,인정
247,"외할아버지,외조부"
248,없어지다
249,"장사,가게,상점,시장"
250,"잔소리,지껄이다"
251,"목소리,음성,발음,목청,언성,부르다"
252,"기침,감기,해수"
253,"구매,구입,쇼핑,매수,매입,사다"
254,어머
255,떠들다
256,미안
257,의
258,"유익,이익,이득,이롭다"
259,"외할머니,외조모"
260,값이오르다
261,"영업,상업"
262,시월
263,수입
264,"수,자수"
265,"비율,백분율,퍼센트,성향"
266,튀니지
267,"면,임시,그러면"
268,"뜨다,동,해돋이"
269,횡재
270,"현금,맞돈,현찰,지폐"
271,"비지땀,땀,땀방울"
272,투자
273,"죄송하다,사과,미안하다"
274,지출
275,잡채
276,재산
277,제거
278,"가루,분말,분"
279,성금
280,싸다
281,보았다
282,잇다
283,감기
284,비다
285,모금
286,여왕
287,"연락,연결,관계,관련,상관,연관"
288,실업
289,실수
290,"부자,자산가,재산가"
291,부유
292,올림픽
293,찾다
294,인라인스케이트
295,"불가능없다,불가능"
296,외손자
297,외손녀
298,본적없다
299,경제
300,"간단하다,간략하다,간편하다,단순,편리,편의"
301,"대비,상왕비"
302,"왕,제왕,황제"
303,"욕심,탐"
304,"계속,연속,이어,내내,면서,지속,끊임없이"
305,단추
306,돼지
307,가치
308,김씨
309,가늘다
310,"납부,납입,지급,지불,내다,결제"
311,"뇌물,뇌물을주다"
312,"보다,시각"
313,대나무
314,"기술,재능,재주"
315,"모금,수금,헌금"
316,"뱉다,침,타액"
317,"수납,보수"
318,신나다
319,이자
320,"고기,가죽,살"
321,용도
322,서해
323,"서쪽,서,서녘,서방"
324,"요금,값,사용료"
325,"시각장애인,맹인"
326,"노력,안간힘,공들이다,애쓰다,힘쓰다"
327,내기
328,대장
329,비싸다
330,"프랑스어,불어"
331,소멸시효
332,"하찮다,보잘것없다"
333,금고
334,유대
335,"고함,비명,아우성,부르짖다,외치다,지르다,소리를지르다,소리치다"
336,"힘들다,벅차다,힘겹다"
337,먼동
338,"환전,환금"
339,"시장,장,매점"
340,"관계없다,막론하다,무관하다,상관없다,상관하지않다"
341,근육
342,"열흘,열흘날"
343,"월급쟁이,봉급생활자,샐러리맨"
344,"넘어가다,대충,무성의하다"
345,전
346,분수
347,출금
348,"값,대금,가격,금액,돈,금전,화폐"
349,돼지고기
350,동해
351,"경악,깜짝,놀라다"
352,"회계,재정,출납,수지"
353,"일출,동,아침,해가돋다"
354,"금융,은행"
355,"기사,기술사,기술자"
356,무상
357,가느다랗다
358,동아시아
359,달인
360,피부
361,"할인,내려가다,내리다"
362,"공,영"
363,"가시다,사라지다,상실"
364,동남아시아
365,ㄹ리없다
366,포도주
367,포도
368,금세
369,"장수,상인"
370,프랑스
371,"프로페셔널,프로"
372,"폭등,급등"
373,궁색
374,"시간,한시간"
375,의리
376,"천,일천"
377,"맞지않다,어울리지않다,적합하지않다,조화롭지않다"
378,"승리,승리하다,이기다"
379,"무조건,무작정"
380,러시아
381,두통
382,남대문
383,브라질
384,미치다
385,매일
386,매일
387,"마찬가지,피장파장,매일반,매한가지"
388,따라다니다
389,"들키다,탄로"
390,척추장애인
391,대명사
392,구어
393,"자각,독각,연각"
394,"강요,강구"
395,창안
396,"내부,안,이내,내용,속"
397,백점
398,아찔하다
399,"더하기,플러스,보태기"
400,"대리,대신,대치,대체,전환,바꾸다"
401,"온도를내리다,온도가내려가다"
402,"위다,나이한살위"
403,알아듣다
404,"재해,피해,해"
405,"시도,해보다,보이다"
406,"하나,일,한번"
407,"혹시,혹,혹여"
408,"끊어지다,다가"
409,"계절,사계,사계절,사철,철,시절,철기"
410,겉
411,핵
412,체험
413,징그럽다
414,"더러,드물다"
415,"카세트,카세트테이프"
416,슬로바키아
417,석사
418,"보증,보장"
419,"절반,반,반절"
420,동대문
421,만나다
422,뇌사
423,의사소통장애
424,졸리다
425,"제기,제기차기"
426,소위계급장
427,"자신,나,저,내"
428,정신이상
429,"복수,원수,적"
430,"살인,살해"
431,신용카드
432,유혹
433,외출
434,"엉덩이,궁둥이,볼기,히프"
435,세종
436,반대
437,"야구,타자"
438,"양초,초"
439,"교육자,교육인"
440,고민
441,"가르치다,가르침,교육,교수하다"
442,보고서
443,"관하다,대하다"
444,바깥
445,사과
446,"철저하다,철두철미"
447,"지옥,나락"
448,깊숙이
449,"미련,어리석다"
450,"결의,결심"
451,땅콩
452,"자기,스스로,자체,혼자,홀로,자발,자신"
453,"일월,정월"
454,ㅝ
455,ㅜ
456,"욕,비난,비방,욕설,흉보다"
457,"시원하다,평화,화평"
458,케이크
459,"광영,영광"
460,"문의,물음,질문,묻다,물어보다,여쭈다,여쭙다,ㅂ니까"
461,"명확하다,정확,똑똑하다,뚜렷하다,명료하다,명백하다,분명하다,선명하다,확실하다,단연,역력하다,장장하다,틀림없이"
462,"명령,분부"
463,"머리,뇌,두뇌"
464,"당근,홍당무"
465,"년,해"
466,"까닭,뜻,명목,의미,이유,이치,뜻하다"
467,운영
468,"아래다,나이한살아래"
469,"선,라인"
470,벌다
471,알아서하다
472,"소외,이탈"
473,"수어,수화,수화언어"
474,그녀
475,그
476,"건너다,횡단,건너다,넘다,넘어가다,침범"
477,"갈다,바꾸다,교대,교체,변경,변동"
478,"놀다,실업"
479,훈화
480,"무능력,무자격"
481,말씀
482,"들어가다,방문하다,입장"
483,미용
484,"수다,늘어놓다,수다스럽다"
485,"아름답다,미"
486,ㅏ
487,"자립,독립,자주독립"
488,잉글랜드
489,"인형,꼭두각시"
490,"이외,기타"
491,ㅡ
492,ㅞ
493,ㅙ
494,ㅘ
495,ㅗ
496,"예쁘다,곱다"
497,"승려,스님"
498,스리랑카
499,"속,내부,안쪽,안"
500,"선두,앞서다,앞장"
501,"빚,빚지다,부채"
502,재활
503,자진
504,포스터
505,밖에
506,"뭉치다,단결,단합"
507,무찌르다
508,뛰어나다
509,"뒤쪽,뒷머리,후방"
510,단언
511,"멍청하다,생각없다"
512,혈압
513,혈기
514,"사진기,찍다,카메라"
515,"일등,으뜸,제일,최고,가장,맨,수석"
516,우승자
517,"그다음,다음"
518,팥
519,"관철,관통,꿰뚫다,알아맞히다"
520,"칼,나이프"
521,"천당,천국"
522,"짜다,소금,간,깐깐하다,까다롭다"
523,어색하다
524,ㅓ
525,코앞
526,장난
527,"장교,군교"
528,추진
529,"추월,앞지르기"
530,"추억,상기,추상,회상,회고"
531,찌르다
532,진노
533,조종
534,층
535,"재빠르다,기미,눈치"
536,잠자코
537,"추리,추론"
538,착하다
539,"일치,동감,동의,공감"
540,인상을쓰다
541,"가담,들어가다,참가,참석,참여,출석,진출"
542,싱겁다
543,부럽다
544,"분석,해석"
545,백만
546,배탈
547,"압류,차압"
548,발견
549,"엑스레이,엑스선"
550,"초등학생,초교생,초등생"
551,초등학교
552,마시는차
553,초등
554,진흙
555,입술
556,삼일절
557,"자연,천연,저절로"
558,자습
559,회견
560,한시
561,독일
562,"처분,시키다,부리다"
563,"당사자,본인"
564,"침착,차분하다"
565,그리스
566,"설,설날"
567,"설,설날"
568,시간분
569,어디
570,보고서
571,"뜻밖에,의외"
572,"뒤떨어지다,뒤지다"
573,"말실수,실언,실구,실어"
574,"말실수,실언,실구,실어"
575,"시키다,지시,하여금"
576,낚다
577,굴구멍
578,"여름,주하"
579,"여기,이곳,이쪽,이거,이것"
580,송년회
581,총무
582,총명
583,"첫째,첫번째"
584,"얼굴,낯,안면"
585,박사
586,연구
587,소방서
588,맛이쓰다
589,일요일
590,소매
591,부정
592,"월경,생리,달거리"
593,"어제,어저께,작일"
594,"어머니,모친,어미,엄마"
595,커피
596,양심
597,양식
598,온도
599,아시아
600,"인상,용모,표정"
601,중국
602,얌체
603,엉뚱하다
604,"작년,지난해,과년,거년,전년"
605,속도계
606,세배
607,"세로,종"
608,세뇌
609,책사전
610,자동
611,자각
612,"봄,양중"
613,반성
614,엄하다
615,"자장면,짜장면"
616,의지
617,절충
618,"코치,지도자"
619,"코미디,희극"
620,그대로
621,외상
622,"왜,어째서"
623,"오다,도래"
624,사병
625,"위하다,러"
626,적십자
627,저혈압
628,정부
629,고추장
630,고추
631,교육청
632,메기
633,"멍하다,멍하니"
634,"교육대학교,교육대학"
635,뜨개질
636,멋쟁이
637,"죽이다,해치다"
638,둘러대다
639,고모
640,"똑똑하다,영리하다"
641,두통
642,"다스리다,통치"
643,간접
644,"결핵,폐결핵,폐병"
645,"깊다,깊숙하다"
646,기념식
647,기념
648,칫솔
649,"어떻게,어찌"
650,이씨
651,"어느,무엇,어떤,무슨,뭐,아무,어디"
652,"어긋나다,엇갈리다"
653,"신청,주문"
654,중학교
655,이발사
656,이발
657,이모
658,이마
659,스웨터
660,윤씨
661,코
662,치약
663,예술
664,"천국,천당"
665,주일
666,"주위,주변,둘레"
667,"겨레,동포"
668,동메달
669,"가을,금추"
670,단위의등
671,고구려
672,계획
673,"간,간장"
674,"각오,결심,작정"
675,가지
676,"겪다,당하다,던,았었,적"
677,딸기
678,"북한,이북"
679,"느끼다,느낌,뉘앙스"
680,뉘우치다
681,"믿다,믿음,신뢰,신용"
682,교회
683,긍정
684,괘씸하다
685,면접
686,면세
687,매니큐어
688,동양
689,계율
690,망신을당하다
691,몽골
692,"스님,승려"
693,"쉽다,용이하다,쉽사리,손쉽다"
694,수술
695,"돌다,미치다"
696,"마치,척하다,체하다,처럼"
697,도깨비
698,높다
699,무의미
700,무안
701,무심
702,"너,네,자네"
703,"내일,명일"
704,보도
705,보다
706,"보고,아뢰다"
707,"든지,든가"
708,"갈증,목마르다,목이타다"
709,닦다
710,"미용실,미용원,미장원"
711,교실
712,교수
713,미용사
714,마음에들다
715,"마음,심리,심정"
716,수레
717,독립문
718,대회
719,대학생
720,"대학교,대학"
721,"빨강,빨갛다,적자,적색"
722,"녹음기,녹음,레코드,카세트"
723,"내외,안팎"
724,"내복,내의,속옷"
725,"말,말하다,언어"
726,목메다
727,독감
728,"독,독하다"
729,신고
730,"신경질,짜증"
731,지렁이
732,"이해,납득,양해"
733,이의
734,시다
735,공감
736,"생각이통하다,동감"
737,"살인범,살해범"
738,선구자
739,왠지
740,왜냐하면
741,말썽
742,"말다툼,언쟁,말싸움,설전,입씨름"
743,목탁
744,"보상금,배상금"
745,"보리쌀,보리"
746,한량
747,새우
748,"대학,대학교"
749,대추
750,"내년,명년,이듬해,다음해"
751,변명
752,불교
753,목
754,모자관계
755,순교
756,돌파
757,서양
758,"서로,상호"
759,신체의눈
760,러시아
761,"복판,가운데,중심,한가운데"
762,"친자,친자식"
763,친권
764,아이스케이크
765,"실업자,실직자"
766,소대장
767,기온이오르다
768,기발하다
769,기념일
770,"참가자,참가인"
771,직면
772,"증,마크,증"
773,"임신,회임"
774,칼국수
775,낚시터
776,"낚시,낚시질"
777,"극복,이겨냄"
778,굴조개
779,"현혹,사로잡히다"
780,"친어머니,생모"
781,"친아버지,생부"
782,"곱,곱하기,곱하다"
783,곰보
784,"나침반,나침판"
785,나오다
786,"나서다,선두,앞서다,앞장,앞장서다"
787,"나쁘다,악,못되다,악하다"
788,꾀다
789,"꾀,계책"
790,탑골공원
791,고춧가루
792,"휴대전화,핸드폰,휴대폰,휴대전화기"
793,대리인
794,증인
795,팔꿈치
796,"수전노,구두쇠"
797,"부모님,부모,양친,어버이"
798,"멋지다,멋"
799,푼
800,"조명,판단"
801,"사관,장교"
802,과학자
803,"혼령,심령,영혼,혼"
804,걸리다
805,"갚다,상환,배상"
806,과학
807,"결손,손해,손실"
808,일월일일
809,제일이다
810,악인
811,"입증,증명"
812,"듯하다,듯싶다"
813,내몰다
814,보증금
815,겉멋
816,희생자
817,"일백,백"
818,원룸
819,안과
820,"발군,빼어나다"
821,내게
822,배후
823,예술가
824,연구실
825,연구소
826,영하
827,"엑스선,엑스레이"
828,"산화,희생"
829,정신
830,적없다
831,띵하다
832,자원봉사자
833,"마이너스,감표,덜기,빼기,빼기표,뺄셈표,뺄셈부호"
834,회개
835,결핵균
836,"상하다,다치다,부상,상처,손상"
837,"소수점,점"
838,세뱃돈
839,미치광이
840,결단
841,"양치질,양치"
842,"가리다,고르다,선별"
843,건전
844,동반자
845,밑지다
846,광
847,"함께,같이,동반,랑,아울러,더불다,끼리"
848,한글지문자
849,한글날
850,한강
851,학년
852,해부
853,"발개지다,붉히다"
854,천명
855,"중화요리,청요리"
856,"적색,붉은색,빨간색"
857,"현기증,어지럼증"
858,"혀,혓바닥"
859,"헬리콥터,헬기"
860,"허식,헛치레"
861,호박
862,협동
863,혈육
864,"혈액형,혈액군,혈형"
865,혈안
866,"허다하다,많다,매우많다"
867,개의
868,"개안,깨닫다"
869,행정고시
870,피해자
871,음식에간을맞추다
872,"겨울옷,동복"
873,돌출
874,독재
875,"글,글자,자"
876,두드러지다
877,"멍청이,멍청하다"
878,"띄다,뜨이다"
879,투명
880,퇴장
881,통하다
882,폐백
883,펜싱
884,탑
885,끊어지다
886,"누설,유출"
887,냉정
888,교차점
889,"관청,관헌"
890,공산당
891,"공박,문초,심문,추궁,캐어묻다"
892,증명서
893,"중학생,중교생,중등생"
894,정책
895,장미꽃
896,통과
897,토마토
898,턱
899,태국
900,파악
901,"피,출혈,혈,혈액"
902,"표창,포상"
903,"그렇다,그러하다"
904,인도공화국
905,"여자를유혹,유혹하다"
906,"서두르다,긴급,독촉,재촉,응급,급하다,시급하다"
907,고무신
908,"호주,오스트레일리아"
909,스위스
910,의성어
911,"오디오,듣다,소식,청각"
912,충치
913,백혈병
914,간호사
915,강도
916,밝히다
917,"슬기롭다,슬기,지혜,현명"
918,"가령,만약"
919,"수갑,체포,쇠고랑"
920,"노랑,노랗다,누렇다"
921,"서대문,돈의문"
922,"커닝,부정행위"
923,사이다
924,안개
925,떡
926,뉴스
927,"남자를유혹,유혹하다"
928,"절도,도둑,도적,훔치다"
929,"들키다,발각"
930,설렁탕
931,마스크
932,백조
933,"소란,소요,소음,야단,요란,시끄럽다"
934,"절약,검약"
935,민주
936,황해
937,백화
938,조르다
939,양
940,여행
941,"입,이론"
942,사립
943,신부
944,"사정,정액"
945,"연수,수련"
946,"얼음,얼음장"
947,코뿔소
948,"정신차리다,가다듬다"
949,정보
950,"물음표,미지수,설마"
951,경고
952,두부
953,구름
954,은메달
955,은
956,스캐너
957,참외
958,"멧돼지,산돼지"
959,"교과서,교본"
960,견인
961,멸치
962,떡국
963,가짜
964,"구급차,응급차,앰뷸런스"
965,면도
966,매
967,돈벌이
968,마주치다
969,수상하다
970,"듣다,소리,소식,청각"
971,"가발,덧머리"
972,"생각,견해,사고,신경,의견,의사,의식,여기다"
973,"더럽다,때,불결,지저분하다"
974,붕대
975,목자
976,창백하다
977,"협박,할뻔하다"
978,"수리,독수리"
979,파리하다
980,목적
981,무
982,눈이내리다
983,청각장애인
984,"백지,용지,종이"
985,"초문,금시초문"
986,"쇼크,충격"
987,"정신적장애,정신장애"
988,"거짓,허위"
989,나그네
990,"끈기,끈덕지다,끈질기다"
991,"황금,금"
992,절도죄
993,절도범
994,치과의사
995,"공책,노트"
996,"개인,사"
997,금메달
998,힌두교
999,"노란색,황색"
1000,장어
1001,개나리
1002,여행지
1003,여행사
