,0
1004,청자
1005,"백,하양,하얗다,허옇다,희다,백색,흰색,치아,이,이빨"
1006,여행자
1007,"이론,논하다,설"
1008,목적지
1009,"학원,배움터"
1010,강습
1011,"마르다,야위다,여위다,수척하다"
1012,"은빛,은색"
1013,갈다
1014,황해도
1015,관광객
1016,강습소
1017,표어
1018,허풍
1019,"현행범,현행범인"
1020,"금가락지,금반지"
1021,"금색,황금색,골드색"
1022,잠그다
1023,웨딩드레스
1024,항복
1025,"십육,열여섯"
1026,십만
1027,고집
1028,"열하나,십일"
1029,십일월
1030,"십,열"
1031,간음
1032,"집요하다,끈덕지다"
1033,연맹
1034,엿
1035,서대문
1036,자르다
1037,미국
1038,멕시코
1039,"둘,이"
1040,수면제
1041,자동차에승차
1042,버스에승차
1043,"나체의맨몸,나체,알몸"
1044,ㅠ
1045,ㄷ
1046,이단
1047,ㄸ
1048,"드러눕다,누이다,눕다,눕히다"
1049,"소경,맹인,장님,시각장애인"
1050,"배회,방황,돌아다니다,헤매다"
1051,입장
1052,다람쥐
1053,이월
1054,"미군,미국군"
1055,"기상,일어나다,일어서다,서다,독립"
1056,둘중어느것
1057,"떨다,떨리다,떨림"
1058,"둘,이"
1059,"되돌아오다,돌아오다,귀환"
1060,ㅆ
1061,인도네시아
1062,"이틀,이틀후"
1063,"의자,걸상"
1064,ㅛ
1065,ㅕ
1066,"실명,맹"
1067,"승강기,엘리베이터"
1068,슬로베니아
1069,ㅅ
1070,북아일랜드
1071,"정류장,승차장,정거장,정류소"
1072,페루
1073,"피차,둘이"
1074,리투아니아
1075,"되돌아가다,돌아가다"
1076,ㅑ
1077,"돌아서다,갈다,교체하다,대체하다"
1078,"찌푸리다,근심"
1079,"재작년,거거년,전전년,전전해,지지난해,재작년도"
1080,"좌석,자리"
1081,출마
1082,세미나
1083,"쌓다,쌓이다"
1084,첩
1085,"착각,착오"
1086,"읽다,읽기"
1087,오스트리아
1088,"배,갑절,곱,곱절"
1089,승천
1090,"외롭다,고독,쓸쓸하다"
1091,"모레,내일모레,이틀,이틀후"
1092,"맹학교,맹인학교"
1093,"둘째,두번째"
1094,"간첩,스파이,첩자"
1095,겸하다
1096,신체의다리
1097,"절다,절룩거리다,절름거리다"
1098,"인천,인천시"
1099,중위
1100,전폐
1101,스키
1102,"등호,등표"
1103,등산
1104,"가위,가위질"
1105,"국수,면"
1106,달러
1107,"광화문,우물"
1108,"넘어지다,쓰러지다"
1109,베트남
1110,베네수엘라
1111,마주보다
1112,뛰다
1113,다이빙
1114,"내리다,하차"
1115,"말,승마"
1116,수영
1117,침대
1118,젓가락
1119,말을바꾸다
1120,보행자
1121,도서관
1122,서자
1123,"무조건,봐주지않다,넘어가지않다"
1124,이천
1125,이등
1126,수영장
1127,대
1128,"그저께,그제"
1129,"탑승,오르다,올라서다,올라타다,타다"
1130,비전
1131,"주무시다,자다,잠들다,잠자다"
1132,"쌍생아,쌍둥이"
1133,"눈길,시선,바라보다,응시하다,쳐다보다"
1134,눈감아주다
1135,"걷다,걸음,도보,보행"
1136,"남대문,교량,육교,다리"
1137,"입석,서다"
1138,경마장
1139,두사람
1140,"곤두박질,곤두질,떨어지다"
1141,"미움,미워하다,밉다,얄밉다"
1142,절름발이
1143,"허리띠,벨트"
1144,형사
1145,격일
1146,"두절,끊어지다"
1147,"등산가,산악인"
1148,포경수술
1149,편집
1150,지체장애인
1151,토끼
1152,"익숙하다,능숙하다,숙달"
1153,"보험료,보험금"
1154,호흡
1155,사우디아라비아
1156,뉴질랜드
1157,"교사,교원,사범,선생,스승,교직자"
1158,"와,과,하고"
1159,냄새
1160,분하다
1161,노르웨이
1162,시시하다
1163,어리다
1164,콧물
1165,유치하다
1166,"저축,예금,적금"
1167,"굉장하다,심하다,심각하다"
1168,"어처구니없다,기막히다,어이없다,억울하다"
1169,"의심,의회"
1170,"비교,비례,견주다,대다"
1171,모욕
1172,"대피,도망,도주,도피,줄행랑,탈출,내빼다,달아나다,도망가다,도망치다,빠져나가다"
1173,"판매,매각,매출,팔다"
1174,"마침,딱맞다,알맞다"
1175,만화가
1176,"하야,사임"
1177,매출액
1178,쿠웨이트
1179,장기
1180,잠수함
1181,원숭이
1182,차려
1183,우체국
1184,"향기롭다,향,향기,향내,향취"
1185,때리다
1186,"피의자,용의자"
1187,초밥
1188,"방심,부주의"
1189,바티칸시
1190,우루과이
1191,부엌
1192,신사
1193,열중쉬어
1194,요리사
1195,요리
1196,시리아
1197,반창고
1198,"심호흡,호흡,공기,냄새,대기,목숨,생명,수,수명,숨,숨결,숨쉬다"
1199,절친하다
1200,"금주,술을끊다"
1201,금연
1202,모독
1203,명함
1204,가마
1205,스케이트
1206,친밀하다
1207,들이쉬다
1208,단짝
1209,기적
1210,딱맞다
1211,"담배,흡연"
1212,"술집,주점"
1213,"술,알코올"
1214,마중
1215,설계
1216,"비닐,플라스틱"
1217,몸살
1218,"마술,요술"
1219,선물
1220,만화
1221,"석유,기름"
1222,찹쌀
1223,안주
1224,설계사
1225,벽돌
1226,"피난처,피난소"
1227,소매치기
1228,시설물다리
1229,"감추다,숨다,은닉"
1230,나이지리아
1231,"국제연합,유엔"
1232,"살리다,소생,회생"
1233,호흡곤란
1234,"비닐하우스,비닐온실"
1235,"샘,샘내다,시기,질투"
1236,꼬다
1237,"기차역,역"
1238,존재가없다
1239,"반려,짝,함께,과,쌍"
1240,삐다
1241,"기차표,열차표"
1242,은신처
1243,만화책
1244,환기
1245,"교무실,교원실,서무실"
1246,"지위,앉다"
1247,"점원,판매자,판매원,판매인,세일즈맨"
1248,헌병
1249,폐지
1250,"편지,서신,우편"
1251,"끈,줄,테이프,로프,케이블"
1252,"이발소,이발관"
1253,벽에생기는균열
1254,"바닥나다,비다,비우다"
1255,"유리,거울"
1256,"그릇되다,틀리다"
1257,"삼,인삼"
1258,도미니카
1259,박씨
1260,접시
1261,고려
1262,강화도
1263,밀접하다
1264,"쏘다,대포,발사,포"
1265,소금
1266,십이월
1267,형제
1268,"십이,열둘"
1269,"오누이,남매"
1270,산악
1271,포격
1272,포병
1273,추기경
1274,지체장애
1275,"장갑차,장갑차량"
1276,"산,메,뫼"
1277,차남
1278,"성탄,성탄절,크리스마스"
1279,올케
1280,"오후,점심후"
1281,"오전,상오"
1282,"오빠,오라버니"
1283,"열두시,정오"
1284,동생
1285,"맏아들,장남"
1286,"오후,하오"
1287,오전
1288,"골짜기,산골,산골짜기"
1289,남동생
1290,"연말,세밑"
1291,짬뽕
1292,형수
1293,"형,형님"
1294,병원
1295,ㅁ
1296,"점검,감사,감시,감찰,검토,검사,수사,사찰,조사,살펴보다,살피다"
1297,"찬송가,찬송"
1298,교통
1299,버스
1300,단속
1301,"악취,나쁜냄새"
1302,"기업,회사,사"
1303,"병원,의원"
1304,경비실
1305,한의사
1306,"발신,송신,전보,전신"
1307,"관리인,관리자"
1308,정찰병
1309,"경비,보초,수위,파수,지키다"
1310,"감독관,감독자"
1311,"소나무,솔"
1312,센터
1313,배신하다
1314,제정
1315,입원
1316,입사
1317,"방법,요령,방식"
1318,성악가
1319,유도
1320,의사
1321,교통비
1322,"이십,스물"
1323,"케이블카,케이블"
1324,검사
1325,교통사고
1326,"돌보다,보살피다,보살핌"
1327,"법,법규,법률,법칙"
1328,"몸부림,발버둥질"
1329,보관
1330,가수
1331,농담
1332,송편
1333,"맥박,맥"
1334,건빵
1335,불법
1336,"노래,음악,가요"
1337,"탄핵,뽑다"
1338,보호수당
1339,관리비
1340,한의원
1341,감리교
1342,"감독,감수"
1343,"꿇다,무릎을꿇다"
1344,"홀쭉하다,홀쭉이"
1345,"하릴없다,어쩔수없다"
1346,"진단,진료,진찰,검진"
1347,"관리,관리하다"
1348,"회장,사장"
1349,"성교,성행위"
1350,회사원
1351,법무
1352,"아마도,아마,ㄹ것이다"
1353,작곡가
1354,"경비원,파수꾼"
1355,"경비병,병위"
1356,"일석이조,일거양득,이중,중복"
1357,"규약,규율,규칙,조항"
1358,보관소
1359,한약
1360,"찻삯,차비"
1361,검문소
1362,퇴원
1363,"기생,더부살이"
1364,"이론,쓰다"
1365,"삼,셋"
1366,삼촌
1367,"삼,셋"
1368,사흘
1369,온천
1370,삼월
1371,ㄹ
1372,서울역
1373,인디언
1374,밭
1375,경기도
1376,농장
1377,"농사,농사일,농업"
1378,"농부,농군,농민"
1379,"서울,서울시"
1380,대위
1381,윈도즈
1382,그끄저께
1383,"셋째,세번째"
1384,스파게티
1385,글피
1386,삼겹살
1387,"생도,사관생도,사관,사관생"
1388,와인
1389,ㅌ
1390,멕시코
1391,스카우트
1392,"십삼,열셋"
1393,"삼십,서른"
1394,"광주,광주시"
1395,"밀리미터,밀리"
1396,모르몬교
1397,미터
1398,"넷,사"
1399,사월
1400,"넷,사"
1401,"타결,합의"
1402,"갈비,늑골,갈비뼈"
1403,나흘
1404,"석방,방면"
1405,사촌
1406,소령
1407,"영수증,수표"
1408,조립
1409,병장
1410,"교도소,감옥,형무소"
1411,죄수
1412,"갈비찜,갈비탕"
1413,상사
1414,하사
1415,중사
1416,"감옥,옥"
1417,병동
1418,면역
1419,반신반의
1420,"개성,개경"
1421,"당사자,본인"
1422,완쾌
1423,"난청인,난청자"
1424,난청
1425,"사실,정말,진짜,참,맞다,정말로"
1426,이라크
1427,ㅃ
1428,ㅂ
1429,정장
1430,쿠바
1431,"질병,병,병환,질환,앓다"
1432,치료
1433,"곧다,단정하다,똑바르다,바르다,반듯하다,올바르다,점잖다,똑바르다,올곧다,정하다"
1434,"상자,박스"
1435,상어
1436,"보라,보라색"
1437,"진실,참"
1438,실험해보다
1439,포장
1440,"당연하다,마땅하다,응당하다"
1441,바로
1442,정답
1443,"열다,개방"
1444,방학
1445,참기름
1446,결석
1447,브라질
1448,"병자,환자"
1449,"병석,병상"
1450,병가
1451,"낫다,치유"
1452,벨기에
1453,"폐쇄,닫다"
1454,"실제,실정,실태,현실"
1455,"보라,보라색"
1456,"간호,문병,병간호,병문안"
1457,"형편없다,보잘것없다"
1458,"개막식,개식"
1459,"정돈,정리"
1460,"십사,열넷"
1461,격주
1462,에콰도르
1463,엘살바도르
1464,ㅍ
1465,"사십,마흔"
1466,"유럽연합,이유"
1467,로또복권
1468,"구주,유럽"
1469,장관
1470,극복
1471,"낙오,뒤지다"
1472,"희망,소망"
1473,남색
1474,불상
1475,"경전,경장"
1476,여드름
1477,대항하다
1478,희롱
1479,씨름
1480,"남성,남"
1481,"시합,경기"
1482,수단
1483,부회장
1484,"범죄,죄"
1485,레슬링
1486,"조롱,우롱"
1487,중령
1488,예식장
1489,인도공화국
1490,"심판,재판,사법"
1491,"겨루다,겨루기,경쟁,고사,고시,수험,승부,시합,시험"
1492,"논의,상담,상의,의논"
1493,"정진,꾸준하다,부지런하다"
1494,"근면,열성,열심,꾸준하다,부지런하다"
1495,"임자,주인,주체"
1496,부딪히다
1497,"막내아들,막내"
1498,리모컨
1499,"다섯,오"
1500,"남자,남,남성,사나이"
1501,아이슬란드
1502,오월
1503,"실격,떨어지다,지다,패배하다,패하다"
1504,"섬기다,존경,님"
1505,"삭제,고무,고무지우개,지우다"
1506,"범인,죄인"
1507,"통역,매개,변호,소개"
1508,"프라이드,자존심,긍지"
1509,"참다,견디다,인내,자제,억제"
1510,"밤색,칡"
1511,"무쇠,쇠,철"
1512,"뒤따르다,수행,따라가다,따르다,좇다,쫓다,쫓아가다"
1513,캐나다
1514,출장
1515,"초대,객,고객,내빈,손님,초빙"
1516,"체념,기권,포기,그만둠"
1517,"담그다,잠기다"
1518,"해내다,이기다,승,승리,낫다,좋다"
1519,조직의장
1520,찍다
1521,조카
1522,취임
1523,"가난,곤궁,궁핍,빈곤"
1524,콩나물
1525,"경멸,깔보다,멸시,업신여기다"
1526,"결과,결말,마지막,최종,최후,결국,드디어,마침내"
1527,ㅎ
1528,성공
1529,불경
1530,"사춘기,청춘기"
1531,"부부,내외,부처"
1532,"부러지다,고장나다"
1533,장로교
1534,장로
1535,"졸업,수료"
1536,"자손,후손"
1537,"수저,숟가락"
1538,"절대,절대로,한사코"
1539,"남녀,암수,자웅"
1540,시가
1541,버튼
1542,바늘
1543,차장
1544,부처님
1545,방문
1546,소송
1547,소문
1548,우상
1549,부여
1550,이란
1551,아들
1552,"인사,경례"
1553,정력
1554,"외투,겉옷"
1555,시동생
1556,"유명,지명"
1557,"볼펜,펜"
1558,연애
1559,실패
1560,오뚝이
1561,모순
1562,메달
1563,"죽다,돌아가다,사거,사망,서거,숨지다,죽음,임종"
1564,고무
1565,"결혼식,혼례,혼례식"
1566,"결혼,혼인,화혼"
1567,"간부,위원"
1568,"충고,조언"
1569,"미남,미남자"
1570,미사
1571,콩
1572,콜라
1573,"절교,단교"
1574,"시아버지,시부"
1575,"이기다,승리,승리하다,경쟁상대를제치다"
1576,주어
1577,"며느리,아가,자부"
1578,"동행,동반"
1579,"동전,주화"
1580,"남편,배우자,서방"
1581,"법원,재판소"
1582,"선조,조상"
1583,냄비
1584,"깨다,깨뜨리다,파괴,파손"
1585,"기말시험,기말고사"
1586,"대결,대립"
1587,천하다
1588,이혼
1589,시누이
1590,명소
1591,시아주버니
1592,시부모
1593,선수촌
1594,집행관
1595,집행
1596,"시모,시어머니"
1597,"시댁,시집"
1598,"새치기,옆치기"
1599,"도장,스탬프,인,인장"
1600,대표
1601,빈민
1602,변호사
1603,비서
1604,맞벌이
1605,"수행원,수행인"
1606,명인
1607,콩가루
1608,콧방귀
1609,헛소문
1610,"갓난아기,갓난아이,아기,영아,젖먹이"
1611,"과부,홀어머니,홀어미"
1612,꽹과리
1613,개회
1614,이송
1615,"판정,판결"
1616,부활절
1617,통역사
1618,"패자,패배자"
1619,"법정,재판정"
1620,"남녀평등,양성평등"
1621,"성폭행,강간"
1622,갈색
1623,"후계자,후계인"
1624,가난뱅이
1625,자음
1626,"넘어가다,빠지다"
1627,"세대,후대,대"
1628,"승자,승리자"
1629,돌아서다
1630,"고인,사망자,죽은자사자"
1631,고무줄
1632,경기장
1633,방문자
1634,환경부
1635,"ㅂ시다,자"
1636,"독자,외동아들,외아들"
1637,닷새
1638,회의
1639,"종신,생애,일생,평생,필생,한평생"
1640,철부지
1641,환경
1642,"화나다,노여움,노엽다,노하다,성나다,성내다,화내다"
1643,판결의공시
1644,판결의경정
1645,"라이벌,맞수"
1646,"거지,걸인"
1647,통조림
1648,폐회
1649,"자식,자녀"
1650,졸업장
1651,졸업식
1652,"잘하다,좋다"
1653,무당
1654,"문자,글자"
1655,싱가포르
1656,타악기북
1657,고양이
1658,"주식,증권"
1659,뱀
1660,"면목이없다,비겁하다"
1661,"오십,쉰"
1662,로마
1663,"들,여러,여러가지"
1664,"경상남도,경남"
1665,프랑스
1666,사격
1667,스페인
1668,동해
1669,형용사
1670,의태어
1671,유월
1672,"육,여섯"
1673,"날마다,나날,매번,매일,수시,일상,늘,매양,번번이,언제나,항상"
1674,ㄴ
1675,"온갖,가지가지,갖가지,여러가지"
1676,지연
1677,"소고기,쇠고기,쇠가죽,피혁"
1678,"남,남녘,남쪽,남방"
1679,"보지,음부,치부"
1680,"저녁,일석"
1681,"기회,찬스"
1682,기간
1683,ㄲ
1684,"아니다,아니"
1685,"시간시,시간"
1686,"확장,넓힘"
1687,"형형색색,가지각색,각양각색"
1688,용접
1689,"승부차기,페널티킥"
1690,"모습,꼴,모양,상태,상황,장면,형상,형용,형태"
1691,현충일
1692,해장국
1693,"판이하다,다르다"
1694,탄자니아
1695,명예훼손
1696,치마
1697,"주민,거주민"
1698,"동쪽,동,동녘,동방"
1699,ㄱ
1700,"하루,온종일,종일,하루종일,진종일,진일"
1701,소
1702,불고기
1703,"부산,부산시"
1704,"백모,큰어머니"
1705,"시간시,시간"
1706,"날짜,언제,날,일자"
1707,"생활비,생계비"
1708,총을쏘는사수
1709,"살다,삶,생활"
1710,부인
1711,월요일
1712,세월
1713,사방위북
1714,"맵시,태"
1715,"증가,늘어나다"
1716,주인공
1717,주유소
1718,구두
1719,"숲,녹음,삼림,수림,수풀,무성하다,울창하다"
1720,보내다
1721,대령
1722,"늘다,늘이다,늘리다"
1723,"늑대,이리"
1724,대학원
1725,목요일
1726,목사
1727,"백부,큰아버지"
1728,"크다,꽤,매우,몹시,무척,아주,대,대단히"
1729,룩셈부르크
1730,"대전,대전시"
1731,"불어,프랑스어"
1732,노아
1733,"호모,게이"
1734,큰형
1735,큰언니
1736,사진전공자
1737,사진사
1738,대법원
1739,"날,해"
1740,"기쁨,기쁘다"
1741,큰집
1742,"나무,수목"
1743,"권총,총,당기다,쏘다"
1744,미흡
1745,총을쏘는사수
1746,"엘에이,로스앤젤레스"
1747,"아빠,부,부친,아비,아버지"
1748,거처
1749,거주지
1750,레몬
1751,필름
1752,"조절,조정"
1753,"줄이다,감소,절감,축소,줄다"
1754,"열다섯,십오"
1755,"못하다,할수없다"
1756,"보름,보름날,삼오"
1757,광복절
1758,꽉차다
1759,"싫다,거부,거절,난색"
1760,"된소리,경음"
1761,관형사
1762,"제사,제"
1763,"동사무소,동주민센터"
1764,"지긋지긋,지겹다"
1765,"싫다,싫어하다"
1766,습기
1767,제화
1768,"일반,대개,보통,평범하다"
1769,"구역,지역,구"
1770,물
1771,"논,답"
1772,"연못,못,호수"
1773,카드
1774,잠수
1775,"강하다,견고하다,굳다,단단하다,딱딱하다,공고하다,세다,억세다"
1776,강
1777,"감투,관"
1778,보청기
1779,상식
1780,속다
1781,두껍다
1782,"기독교,예수교"
1783,"완장,팔띠"
1784,"예사,예삿일"
1785,"챔피언,우승자"
1786,안경
1787,기관지
1788,"교파,종파"
1789,"비,강우,비가내리다"
1790,국
1791,"선언,천명"
1792,"수원,수원시"
1793,수요일
1794,"알맞다,적정,적당하다,적절하다"
1795,이탈리아
1796,거부권
1797,"평상,평상시,평소"
1798,네팔
1799,"나누기,나눗셈,제하기"
1800,수재민
1801,건조
1802,일상생활
1803,내구
1804,"승차권,차표,표"
1805,"수증기,증기"
1806,"더,게다가,더구나,추가,더욱,더군다나"
1807,"수분,습하다,물기"
1808,물약
1809,매표소
1810,"교차로,사거리"
1811,"평일,평상일"
1812,"공중,민간,서민,일반인"
1813,임원
1814,"튀르키예공화국약칭튀르키예,터키"
1815,파도
1816,만두
1817,"뽑다,당선,입선,선출"
1818,어휘
1819,명사
1820,"구원,구출,구하다,건지다,채용"
1821,로그인
1822,"대략,대강,대충,약"
1823,원피스
1824,"곧,금명간,신속,이르다,냉큼,빨리,속히,썩,어서,얼른,이내,일찍,일찍이,자"
1825,등기
1826,"선택,뽑다,선발,선출,택하다"
1827,"일본,왜국"
1828,명예
1829,"단어,낱말"
1830,"날쌔다,민첩하다,빠르다"
1831,"마찬가지,같다,동일,맞다,동,똑같다"
1832,"똑같다,똑닮다,같다,다하다,더없다,마치다,동일하다,말다했어"
1833,우간다
1834,"모자라다,결손,결핍,부족,모자람"
1835,만
1836,동족
1837,동거인
1838,"추석,한가위,추석날,팔월대보름"
1839,"일본,왜국"
1840,인기
1841,가나
1842,출석부
1843,"그만하다,일관,여전하다,한결같다,그저,일관성이있다,전과똑같다"
1844,반찬
1845,"아득하다,요연하다"
1846,소주
1847,"지저귀다,주둥이,부리"
1848,모세
1849,고속도로
1850,명찰
1851,다물다
1852,"일부,일부분,부분"
1853,"이름,명,성명,성함"
1854,스위스
1855,"주제,제목"
1856,"가시,날카롭다,뾰족하다,예리하다,예민하다"
1857,"급행,고속"
1858,"미싱,봉제,재봉"
1859,불면
1860,유지
1861,새
1862,"동경,도쿄"
1863,지방장애인복지위원회
1864,지방자치단체
1865,눈을감다
1866,"태자,왕자,황태자"
1867,칭호공주
1868,귀
1869,"일식,화식,일본요리"
1870,아카시아꽃
1871,"아카시아,아까시나무"
1872,머리핀
1873,일본인
1874,"대궐,고궁,궁,궁궐,궁전"
1875,"맞다,딱"
1876,"가락지,반지"
1877,"깜박대다,깜박거리다,깜박깜박하다"
1878,"당선자,당선인"
1879,"종족,부족"
1880,헝가리
1881,"대다수,대부분,주로"
1882,기입
1883,"일본어,일어"
1884,지원자
1885,유추
1886,팬티
1887,"내키다,싶다,원하다,바라다,소원,바람,욕구,염원,원"
1888,"균일,동일,골고루,일제히"
1889,"육십,예순"
1890,통신중계
1891,주년
1892,배달
1893,신문배달원
1894,"깨,세부,정밀,상세하다,세밀하다,자세하다,찬찬하다,치밀하다,샅샅이,꼼꼼"
1895,드럼
1896,우크라이나
1897,가스불을켜다
1898,팀
1899,케냐
1900,풀을베다
1901,부채
1902,"모자를쓰다,모자를쓰다"
1903,"열쇠,키"
