,0
1904,스페인
1905,"티셔츠,티"
1906,기저귀
1907,드라마
1908,"돋보기,확대경"
1909,"텔레비전,티브이"
1910,택시
1911,영국
1912,포르투갈
1913,"일곱,칠"
1914,"고,옛"
1915,과테말라
1916,ㅈ
1917,"맹세,맹서"
1918,ㅉ
1919,"잡지,잡지책"
1920,잠자리
1921,주간
1922,종교
1923,"사업,비즈니스"
1924,집사
1925,주님
1926,"일주일,이레"
1927,영어
1928,시비
1929,요르단
1930,칠월
1931,자격
1932,촬영
1933,준장
1934,"지금,갓,이제,인제,현재,시방"
1935,주차
1936,경찰서
1937,"경찰관,경관,경찰"
1938,"경찰,순경,순사"
1939,"기차,기관차,열차"
1940,덴마크
1941,"내주,다음주,차주,후주"
1942,구약
1943,매주
1944,런던
1945,무지개
1946,"공장,사업"
1947,"예전,옛날,옛적"
1948,공장장
1949,발전소
1950,"방뇨,소변,오줌"
1951,자격증
1952,주차장
1953,"지난주,작주,전주"
1954,"승강장,플랫폼"
1955,조합
1956,협회
1957,푸에르토리코
1958,파라과이
1959,제곱킬로미터
1960,킬로
1961,"고속철도,고속철"
1962,킬로미터
1963,킬로그램
1964,"케이오,녹아웃"
1965,피자
1966,필리핀
1967,ㅋ
1968,"십칠,열일곱"
1969,장애인
1970,최씨
1971,장애인지역사회재활시설
1972,장애아동수당
1973,"불구,장애"
1974,장애수당
1975,장애인직업재활시설
1976,장애인복지시설
1977,장애인복지단체협의회
1978,장애인보조견
1979,장애인등에대한특수교육법
1980,장애인기능경기대회
1981,방귀
1982,"똥,대변"
1983,항문
1984,"지하철,전철"
1985,"주사,접종"
1986,"공,볼"
1987,문제
1988,니카라과
1989,"전철역,지하철역"
1990,파
1991,배신당하다
1992,쥐
1993,노려보다
1994,지름길
1995,"골목,골목길"
1996,"일흔,칠십"
1997,"쥐색,회색"
1998,"칠순,고희"
1999,가동
2000,평양
2001,평안북도
2002,평안남도
2003,전송
2004,"갑자기,갑작스럽다,별안간,갑작스레"
2005,내쉬다
2006,아르메니아
2007,"발송,보내다,편지등을부치다"
2008,복습
2009,"반복,거듭,수시로,자꾸,자주,잦다,여러번,연거푸"
2010,"사슴,순록"
2011,"또,그리고,다시"
2012,용
2013,벼락
2014,철학
2015,인공와우
2016,"치매,치매증"
2017,"여덟,팔"
2018,팔월
2019,ㅊ
2020,철학자
2021,"열여덟,십팔"
2022,"팔십,여든"
2023,미수연
2024,배부르다
2025,"시작,개시,개최,거행,시발,착수,출발,열다,이행,하수"
2026,"참다,견디다,인내,자제,억제"
2027,지하
2028,"비교,견주다,대조"
2029,헌금
2030,"퇴학,퇴교"
2031,"절반,반절"
2032,필리핀
2033,오락가락
2034,받다
2035,바닥
2036,고층
2037,갚았다
2038,전세
2039,"한국어,한국말,국어"
2040,외래어
2041,"ㅂ니다,습니다"
2042,"높임법,경어법"
2043,"높임말,존경어,존대어,존댓말,존칭어"
2044,"과거,전,지나다"
2045,공중
2046,"제사,제"
2047,프린터
2048,인쇄
2049,폐
2050,영양사
2051,연고
2052,복부
2053,도우미
2054,"해약,해지"
2055,"넘기다,다음으로넘어가다"
2056,허무
2057,아일랜드
2058,"맞바꾸다,교환하다,바꾸다"
2059,"뒤엎다,뒤집어엎다,그러나,그런데,그렇지만,하지만"
2060,"두근거리다,불안,설레다,울렁거리다,조마조마하다,두근두근"
2061,이중
2062,세차
2063,"빗자루,비,쓸다"
2064,벽
2065,"푹,안식,편안,평안,편하다,안정,안심"
2066,"엉망,엉터리"
2067,"훈민정음,한글,한국말"
2068,미니스커트
2069,"놀이,놀다"
2070,논하다
2071,후원
2072,"화려하다,호화,기미하다,여미하다,화미하다,빛나다"
2073,"헛일,허사,허탕,헛되다"
2074,"무너지다,내려앉다"
2075,"자라왔다,자라다"
2076,"결백,깔끔하다,깨끗하다,말끔하다,산뜻하다,소박하다,순결,순수,정결,청결"
2077,"가르다,나누다,구별,구분,분류,분별,분할,유별"
2078,"가능,할수있다"
2079,"초과,지나치다"
2080,"하늘,개다"
2081,"손,맨손"
2082,"새우다,철야,밤샘,밤새우다"
2083,"봉사,공양,기증,제출,드리다,바치다"
2084,"낮다,비하"
2085,한국농아인협회
2086,"일치,대응,맞추다"
2087,전주
2088,"양분,영양,영양분,자양분"
2089,"왼쪽,좌측,좌,왼편,좌편"
2090,"울산,울산시"
2091,"반,학급"
2092,"박수,박자,손뼉"
2093,아깝다
2094,"이슬람교,회교"
2095,"절,참배,큰절"
2096,"금주,이번주,금주일"
2097,모르다
2098,접다
2099,"전라북도,전북"
2100,"교복,학생복"
2101,"그만,금지,그만두다,금하다,말다,하지마"
2102,바둑
2103,자메이카
2104,원산
2105,주고받다
2106,당신
2107,기도
2108,칭찬
2109,교감
2110,김치
2111,가다
2112,"식탁,밥상,진짓상"
2113,잠비아
2114,"포옹,품,껴안다,끌어안다,안다,품다"
2115,"계승,승계"
2116,"다급하다,성급하다,조급하다,급급하다,바쁘다,급조하다,변급하다"
2117,"낮,대낮,백주,밝다,새다,트다,환하다,훤하다,개다"
2118,"날다,새"
2119,"나,내,제,자기"
2120,"근로,근무,노동,일,작업"
2121,"귀하다,존귀"
2122,안보이다
2123,"오너라,오라,부르다"
2124,얻어맞다
2125,"변덕스럽다,변덕"
2126,바르다
2127,"부랴부랴,허겁지겁,허둥거리다,허둥대다"
2128,"과,전공"
2129,"아홉,구"
2130,"부르다,소환,호출"
2131,끝내다
2132,"밤,어둡다,껌껌하다,어둠,깜깜하다,캄캄하다"
2133,"기원,빌다"
2134,"건립,설립,수립,세우다"
2135,"거저,공것,공짜,무료,면제,면하다"
2136,"가득,차다,가득히"
2137,흥분
2138,"매진,고갈,소모,동나다,매진되다,바닥나다,없애다,다팔리다"
2139,농아
2140,"넓다,너르다,널찍하다"
2141,남산
2142,"농인,농아인"
2143,"가산,가재"
2144,가볍다
2145,구월
2146,"용감하다,용기"
2147,시설
2148,스타일
2149,숙청
2150,"잔디,풀"
2151,"학적부,생활부,생활기록부"
2152,"골몰,전념,집중,골똘하다"
2153,배부
2154,"발표,광고,표시,표현,나타내다,드러내다"
2155,"발전,발달,번영,진흥,향상"
2156,"모르는척하다,시치미떼다"
2157,"무관심,내외,외면"
2158,"먹다,식사"
2159,"맡기다,소장,놓다,놓아두다,두다"
2160,"만큼,어치,정도,쯤"
2161,"빠르게달리다,뛰다"
2162,"동네,마을"
2163,"대한민국,한국"
2164,"뒤적이다,들추다,캐다"
2165,"할머니,조모"
2166,"발걸음,발자국,밟다,걸음"
2167,지식인
2168,화장
2169,"먹구름,먹장구름"
2170,"꼬시다,유인,유도"
2171,"고의,일부러"
2172,잔디밭
2173,"외국인,이방인"
2174,체코
2175,"지각,지체,늦다,굼뜨다,느리다,더디다,천천하다,서서히"
2176,"차이,갭"
2177,"없다,비다"
2178,"맨몸,가진것이없다"
2179,마저
2180,"체중,몸무게"
2181,체온
2182,직접
2183,조수
2184,"잘하다,잘"
2185,"잘못,못하다"
2186,"청주,청주시"
2187,주부
2188,청와대
2189,청소년
2190,"올해,금년,당년,올"
2191,"이전,이사,전출"
2192,"격퇴,물리치다,퇴치"
2193,거래
2194,"감정,기분,정서"
2195,"가만히,조용하다"
2196,"가꾸다,기르다,배양,양성,양육,육성,키우다"
2197,"한국,대한민국"
2198,프린트
2199,"사진,찍다"
2200,배추
2201,배짱
2202,지식
2203,"제자,모나코,사도,도제"
2204,"춘천,춘천시"
2205,"진보,향상"
2206,"종류,가지,종목,종,다각,다각도"
2207,"공간이좁다,비좁다"
2208,잎
2209,"입학,취학,입교"
2210,"싶다,갈급"
2211,"당사자,본인"
2212,낙선
2213,나무를베다
2214,"쌓다,차곡차곡"
2215,"그만,끝,까지,종결,종료,끝나다,마치다"
2216,"때리다,손찌검,패다,후려치다"
2217,"절대,공,공공,결코,절대로"
2218,"탁자,테이블"
2219,"귀중하다,중요,막중하다,소중하다"
2220,공약
2221,"신체적장애,지체장애"
2222,"정범,주범"
2223,"과거,지나다"
2224,방
2225,여러분
2226,손자
2227,소녀
2228,청바지
2229,주교
2230,"집,주택,가옥,세대,호,댁"
2231,"부추기다,부채질,추키다"
2232,"방어,방지,수비,막다,저지,거절,차단"
2233,소설
2234,바지
2235,"바쁘다,분주하다"
2236,"우리,저희"
2237,"사랑,애"
2238,어질다
2239,"어부,어민"
2240,양말
2241,"책,도서,서적,책자,펴다"
2242,"앞,앞쪽,전면,전방"
2243,"암흑,깜깜하다,캄캄하다"
2244,"아부,아첨,달래다,맞추다,쓰다듬다,어루만지다,비위맞추다"
2245,"중앙,도중,중,중도,가운데,중심"
2246,시민
2247,전씨
2248,이남
2249,"전문가,베테랑"
2250,"전문,과,부문,분야"
2251,전람
2252,오이
2253,배반
2254,손녀
2255,"아래,이하,후배,하류,하,밑"
2256,"시작전사전,전,전에,이전"
2257,유치원
2258,신체의배
2259,본인
2260,본부
2261,열
2262,가진것이없다
2263,아끼다
2264,"자정,오야"
2265,실천
2266,의정부
2267,"젊다,청춘"
2268,"맞지않다,적합하지않다"
2269,"외국,이국,타국,해외"
2270,"오늘,금일,이번,오늘날,현재"
2271,"부터,이래"
2272,볶다
2273,"위로,위안"
2274,금식
2275,교장
2276,"고용,채용"
2277,"뜨겁다,화끈"
2278,"멍,멍들다"
2279,"준비,장만,채비,마련,차리다,챙기다"
2280,"전라남도,전남"
2281,"경력,이력"
2282,경계
2283,"간장,장,장유"
2284,"닿다,밀착,붙다,붙이다"
2285,"당뇨병,당뇨"
2286,"당나귀,나귀"
2287,"다르다,상이하다,딴"
2288,다니다
2289,"깜깜하다,소식이없다,감감하다,감감무소식,무소식,무신"
2290,까마귀
2291,미수
2292,"미래,다음,앞날,앞길,장래,장차,향후"
2293,주소
2294,시청
2295,이웃
2296,"이야기,강의,설교"
2297,승급
2298,어깨
2299,실각
2300,"이사,전출"
2301,"은혜,은총"
2302,"앨범,사진첩"
2303,중장
2304,시야
2305,이북
2306,"친절,대우,접대,서비스,대접"
2307,"안내,어서들어오세요,어서오세요"
2308,"주세요,주십시오,달라다,달라고하다"
2309,"식당,음식점"
2310,"승진,오르다"
2311,증조할아버지
2312,증조할머니
2313,"절정,정상,정점"
2314,경험
2315,"가정부,가사관리사"
2316,"가장,가구주,주인,호주"
2317,"검정,검다,까맣다,타다,흑"
2318,"꼬마,꼬맹이,소아"
2319,"가슴,흉부"
2320,"때문,바람,탓,말미암다,인하다,니까"
2321,"때,경우,시기,시대,시절,무렵,즈음"
2322,되다
2323,"가족,식구,세대,가구"
2324,김
2325,"길,도로"
2326,"달다,당분,당"
2327,"구공탄,연탄"
2328,"교환,바꾸다,맞바꾸다"
2329,"광택,광"
2330,"동안,사이,기간"
2331,남해
2332,남아메리카
2333,"쉬다,휴가,휴게,휴식,휴양"
2334,수비수
2335,"가사,집안일,가정일"
2336,다행
2337,미얀마
2338,먹이다
2339,"먹,먹을갈다"
2340,마리아
2341,선수
2342,선서
2343,수당
2344,"수단,수법"
2345,독도
2346,빛나다
2347,빌딩
2348,농
2349,"녹색,초록,초록색"
2350,"불합격,낙제,지다"
2351,목욕탕
2352,목욕
2353,수기
2354,리비아
2355,석탄
2356,"서점,책방"
2357,"오른쪽,우측,오른편,우,우편"
2358,알다
2359,익히다
2360,익숙하다
2361,이집트
2362,"안심,안전,안정"
2363,"안식처,안식소"
2364,"고기,물고기,생선,헤엄치다"
2365,공급
2366,공공시설
2367,"아가씨,처녀"
2368,"요트,돛"
2369,업무상과실치상죄
2370,"수비군,수비부대"
2371,외인
2372,"붙들다,검거,붙잡다,잡다"
2373,벌
2374,말레이시아
2375,"보수,수리,수선"
2376,"한국은행,한은"
2377,"학자금,학비,수업료"
2378,도시락
2379,"도시,도회,시"
2380,대통령
2381,"낳다,나다,태어나다,분만,생식,출산,출생,탄생,해산"
2382,낯설다
2383,"변하다,변질,변화,변환,돌아서다"
2384,동거
2385,무궁화
2386,납치
2387,"돕다,거들다,기여,도움,보조,원조,지원,찬조"
2388,"도살,살육"
2389,도배
2390,무한
2391,"도로,길"
2392,"망하다,멸망,붕괴,쇠망,무너지다,부서지다,허물어지다,헐다"
2393,휴게소
2394,"풀이,세이프,수습,처리,해결,해소,풀다,해내다,조치"
2395,"책방,서점"
2396,공무집행방해죄
2397,고의
2398,"소제,청소"
2399,보조공학기기
2400,보조견
2401,"공범,공동정범,공범자"
2402,"행선지,행방,가는곳"
2403,집터
2404,집값
2405,출발점
2406,할부
2407,촌장
2408,초록색
2409,거제도
2410,"낙엽,가랑잎,낙엽이떨어지다"
2411,"과목,강좌,교과,학과목,교과목"
2412,"취업,취직"
2413,거미
2414,"나타나다,드러나다,출현"
2415,무효
2416,"나중,밖,이후,후"
2417,꿀벌
2418,"탕,죽"
2419,공인중개사
2420,고향
2421,개학
2422,난쟁이
2423,나비
2424,"타인,남,타자"
2425,"혼신,온몸,몸,동체,몸뚱이,몸체,신체"
2426,하늘색
2427,"탁구,핑퐁"
2428,풋사과
2429,선동자
2430,녹두
2431,공공장소
2432,공공기관
2433,"학도병,학병"
2434,한국전쟁
2435,한국인
2436,전라도
2437,화장대
2438,관공서
2439,"공부,학업"
2440,"공무원,공복"
2441,개미
2442,"건의,제의"
2443,"개다,개키다,싸다,포장"
2444,"개,강아지"
2445,날씬하다
2446,"나머지,남다,여분,흑자"
2447,근사하다
2448,여자권사
2449,남자권사
2450,공립
2451,"열중,몰두"
2452,양어장
2453,열광
2454,"미,미처,아직"
2455,겹겹이
2456,과장
2457,중부지방
2458,"안녕하세요,안녕하십니까,안녕히가십시오,안녕히계세요"
2459,"안내인,안내원"
2460,인쇄소
2461,재택근무
2462,"도령,총각"
2463,"요즘,요사이,요새,요즈음,최근,작금"
2464,"연사,연설가,연설사,연설자"
2465,입학식
2466,따귀
2467,왼손잡이
2468,보약
2469,"선비,학자"
2470,"내밀다,떠밀다,밀다"
2471,내리누르다
2472,"검은색,검정색,흑,흑색"
2473,"받다,얻다,타다"
2474,"생신,생일,생일날"
2475,배급소
2476,섬
2477,아랫사람
2478,생선회
2479,"상류,선배,위,이상"
2480,"파란색,파랑,청,청색"
2481,몸짓
2482,다오
2483,"감사합니다,감사,고맙다"
2484,"휴일,쉬는날"
2485,"교류,교제,사귀다,사교"
2486,"관인,공인,인관,직인"
2487,휴게실
2488,"공직,공무"
2489,"공문,공문서"
2490,"거부당하다,기각,부결"
2491,상승
2492,소설가
2493,"몸동작,몸가짐,처신,태도"
2494,알아보다
2495,"바람나다,바람"
2496,"박해,짓밟다"
2497,"근로자,고용인,노동자,노무자,사원,일꾼,종업원,직원"
2498,"게시,제시"
2499,"자시다,잡수다"
2500,이야기책
2501,이삿짐
2502,밤새다
2503,향하다
2504,"통보,알리다"
2505,"메뉴,차림표"
2506,"남쪽,남,따뜻하다,봄,포근하다"
2507,"작업복,노동복,일복"
2508,농아인의날
2509,농아인
2510,"대응,맞추다"
2511,"달하다,도달"
2512,합장
2513,한복
2514,"할아버지,조부"
2515,할렐루야
2516,"한반도,남북한"
2517,한라산
2518,한국장애인고용촉진공단
2519,한국수화
2520,"학생,학도"
2521,학교
2522,학과
2523,흑자
2524,"막다,막히다,먹다"
2525,중부
2526,"집안,가정,일가,가내"
2527,진급
2528,취사장
2529,헌신
2530,"행패,횡포"
2531,허리
2532,"갱,깡패,불량배"
2533,"가라앉히다,냉각,가라앉다"
2534,"계승자,계승인"
2535,"도시,도회,도회지"
2536,"도,제주,제주도"
2537,놀이터
2538,패다
2539,"팔,팔뚝"
2540,낮잠
2541,고조할아버지
2542,고조할머니
2543,과대
2544,"과,꾼,전공,똑바로"
2545,"작업장,일터"
2546,"일자리,일터,직장"
2547,직업교육
2548,"젊은이,청년"
2549,"우두머리,두목,수장"
2550,이력서
2551,외국어
2552,"팩스,팩시밀리"
2553,택배
2554,태극기
2555,"파면,해고"
2556,"파랑,청,청색,파랗다,푸르다"
2557,"푸대접,홀대"
2558,내력
2559,"그만,그만이다"
2560,"균형,대등,수평,평등,표준,평평하다"
2561,"귀여워하다,귀엽다"
2562,"당부,부탁,요청,청하다,요구"
2563,"아니다,않다"
2564,항복
2565,"복사,카피"
2566,"대회,회"
2567,들다
2568,"비유,보기"
2569,"접속,링크,연결"
2570,영상메시지
2571,"것,몫,소유"
2572,비가내리다
2573,"낙담,낙망,낙심,실망,절망,좌절"
2574,"알수없다,이해가안되다,아리송하다"
2575,"득하다,획득"
2576,달아오르다
2577,"지폐,현금,현찰"
2578,몰아치다
2579,"전승,소승"
2580,"피곤,피로"
2581,"건설,건축"
2582,잡담
2583,스칸디나비아반도
2584,지진
2585,"바캉스,피서,여름휴가"
2586,연
2587,아멘
2588,"시골,촌"
2589,아파트
2590,"계산대,카운터"
2591,미국
2592,"불,불타다,불길,불꽃,타다,활활,활활타다"
2593,인색
2594,"습득,줍다"
2595,며칠
2596,눈이내리다
2597,월드컵
2598,"얼떨결,얼결"
2599,"애매하다,가물거리다,가물대다,불분명하다,막연하다,묘연하다,아물거리다,흐리다,희미하다,모호,불확실,어렴풋이"
2600,"세면,세수,씻다,세안"
2601,질색
2602,"간추리다,집약,요약하다"
2603,가져오다
2604,휩쓸다
2605,받아라
2606,능하다
2607,제법
2608,지갑
2609,따돌리다
2610,"무섭다,겁,겁나다,두려워하다,두렵다"
2611,"예,끄덕이다"
2612,"토의,토론"
2613,마케도니아
2614,마카오
2615,하복
2616,계약금
2617,지배인
2618,"개그맨,개그우먼"
2619,캄보디아
2620,억
2621,"앰뷸런스,구급차"
2622,"나이,나잇살,살,연령,연세"
2623,"줄,대열,늘어서다,줄지어서다,행렬"
2624,소극적
2625,자막
2626,여관
2627,종합
2628,진동
2629,사우나
2630,"앞당기다,당기다,잡아당기다"
2631,지역공주
2632,"거두다,수확"
2633,바람을피우다
2634,부속
2635,총리
2636,"바보,천치"
2637,"바람,바람이불다,가을,불다"
2638,소름
2639,어울리다
2640,영국
2641,"지문자,지화"
2642,약하다
2643,오징어
2644,배드민턴
2645,"아메리카,미국,미합중국"
2646,"자랑,뽐내다"
2647,임씨
2648,배구
2649,"얼마,몇,개수"
2650,소풍
2651,"우울,울상,시무룩하다"
2652,"부하,수하"
2653,조건
2654,"총회,총회의"
2655,총재
2656,총장
2657,금요일
2658,"기억,암기,외다,외우다"
2659,라면
2660,띠
2661,까불다
2662,"구두쇠,수전노"
2663,크로아티아
2664,"화상,영화"
2665,아차
2666,요일
2667,"계약,맺다,예매,예약"
2668,"계산,수,셈,세다,헤아리다"
2669,"게양,달다"
2670,괴팍하다
2671,괴짜
2672,"가지다,갖다,지니다,취하다,소유하다,소지하다"
2673,닭
2674,"기,깃발"
2675,묘사
2676,공기의순환
2677,"덥다,더위"
2678,"뚱뚱하다,비대,살찌다"
2679,"뚱뚱이,뚱뚱보,뚱보,뚱땡이"
2680,"물건,상품"
2681,"물가,가격"
2682,"많다,흔하다"
2683,알바니아
2684,강원도
2685,"수병,해병"
2686,"세면장,세면실"
2687,통합교육
2688,수학
2689,"노인,늙은이,늙으신네"
2690,"동갑,동년,동년배"
2691,혈액의순환
2692,"합치다,집합,합,모으다,모이다,합하다"
2693,"소화기,소방"
2694,"기구,조직,짜임,천,헝겊,짜다"
2695,수익
2696,"햇수,연수"
2697,강당
2698,미성년자
2699,극장
2700,"거리,길거리,통행"
2701,거두다
2702,"개울,시내,산천"
2703,"타월,수건"
2704,무어냐
2705,"장악,점령,점유,침략,함락"
2706,"소유자,소유주"
2707,"걸레,행주"
2708,"공사장,공사판"
2709,건설교통부
2710,미숙하다
2711,산수
2712,피서지
2713,연장자
2714,약자
2715,총사령관
2716,"내몰다,몰다"
2717,복사기
2718,"소방수,소방원"
2719,보자기
2720,계약서
2721,"휘어잡다,지배"
2722,수거
2723,건축가
2724,노약자
2725,"강연,연설"
2726,하와이
2727,해병
2728,행인
2729,"경과,흐르다"
2730,디지털
2731,"녹화,녹음,녹취"
2732,통합
2733,평면도
2734,기겁
2735,고양
2736,"그리워하다,동경,사모,그리다,그립다"
2737,터미널
2738,이스라엘
2739,관람
2740,"경과,경위"
2741,"그리기,미술,회화,그리다,그림"
2742,"좁다,옹졸하다,치사하다,옹하다"
2743,"부진,퇴보,퇴화,하강,하락,후퇴"
2744,완전하다
2745,구간
2746,후회
2747,마늘
2748,"언덕,구릉"
2749,매장
2750,첫돌
2751,"꾸다,변통,차용,빌리다"
2752,"복귀,환원,되돌리다,그대로"
2753,"내용,경과,내역,사항"
2754,"조물주,신"
2755,"따로,분리하다"
2756,"산소,뫼,묘,묘소,무덤"
2757,방글라데시
2758,"발생,생성,나다,나오다,돋다,생기다,솟다,트다"
2759,"묵직하다,무겁다"
